"NumberDevice" "UserId" "Block" "Sequence" "NumberClicks" "NumberCircles" "CircleID" "DistanceCenter" "PixelStartCircleX" "PixelStartCircleY" "PixelEndCircleX" "PixelEndCircleY" "TargetWidth" "ElapsedTime" "MouseX" "MouseY" "targetx" "targety" "rx" "ry" "inside"
2 24 5 3 1 16 4 350 666 773 1047 202 60 548 1076 200 690.6287 -1.136868e-13 708.175 23.17598 TRUE
2 24 5 3 1 16 4 350 666 773 1047 202 60 548 1071 205 690.6287 -1.136868e-13 701.2538 21.72803 TRUE
2 24 5 3 1 16 4 350 666 773 1047 202 60 548 1063 212 690.6287 -1.136868e-13 691.0168 18.86397 TRUE
2 24 5 3 1 16 4 350 666 773 1047 202 60 548 1061 213 690.6287 -1.136868e-13 689.0852 17.73746 TRUE
2 24 5 3 1 16 4 350 666 773 1047 202 60 548 1059 214 690.6287 -1.136868e-13 687.1536 16.61095 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 1057 215 698.1039 0 0 0 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 1031 244 698.1039 0 38.8309 -3.02677 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 909 377 698.1039 0 218.913 -15.0035 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 819 480 698.1039 0 355.1334 -27.37272 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 696 616 698.1039 0 538.0102 -40.82917 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 637 684 698.1039 0 627.6401 -49.2835 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 621 703 698.1039 0 652.3327 -51.9808 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 617 708 698.1039 0 658.6785 -52.83598 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 602 696 698.1039 0 661.244 -33.7987 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 596 692 698.1039 0 662.8226 -26.76249 FALSE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 567 680 698.1039 0 675.5155 1.940972 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 565 679 698.1039 0 676.2719 4.045243 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 560 677 698.1039 0 678.5079 8.944228 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 559 677 698.1039 0 679.2313 9.63467 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 559 677 698.1039 0 679.2313 9.63467 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 558 677 698.1039 0 679.9547 10.32511 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 558 677 698.1039 0 679.9547 10.32511 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 558 677 698.1039 0 679.9547 10.32511 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 557 677 698.1039 0 680.6781 11.01555 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 556 677 698.1039 0 681.4015 11.70599 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 556 678 698.1039 0 682.0919 10.98261 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 556 679 698.1039 0 682.7824 10.25922 TRUE
2 24 5 3 1 16 5 350 1047 202 552 697 60 773 556 680 698.1039 0 683.4728 9.53583 TRUE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 556 685 676.4983 0 0 0 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 556 685 676.4983 0 0 0 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 562 682 676.4983 0 6.665205 0.7583167 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 584 670 676.4983 0 31.64975 2.700672 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 631 647 676.4983 0 83.58779 9.059889 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 723 602 676.4983 0 185.2421 21.52555 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 839 548 676.4983 0 311.9209 39.5389 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 895 523 676.4983 0 372.4932 49.13094 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 941 501 676.4983 0 423.0476 55.78284 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 946 499 676.4983 0 428.3292 56.83384 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 948 497 676.4983 0 431.0964 56.24848 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 948 497 676.4983 0 431.0964 56.24848 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 948 497 676.4983 0 431.0964 56.24848 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 948 497 676.4983 0 431.0964 56.24848 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 948 497 676.4983 0 431.0964 56.24848 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 948 497 676.4983 0 431.0964 56.24848 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 949 495 676.4983 0 433.0255 55.11765 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 951 491 676.4983 0 436.8836 52.85601 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 976 450 676.4983 0 480.2007 32.12868 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 989 425 676.4983 0 504.7329 18.26612 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1007 392 676.4983 0 537.8195 0.4257217 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1023 368 676.4983 0 564.3207 -10.96233 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1031 356 676.4983 0 577.5713 -16.65636 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1039 344 676.4983 0 590.8219 -22.35039 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1041 341 676.4983 0 594.1345 -23.77389 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1041 341 676.4983 0 594.1345 -23.77389 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1042 341 676.4983 0 594.9726 -23.22844 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1042 340 676.4983 0 595.5181 -24.06658 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1042 340 676.4983 0 595.5181 -24.06658 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1042 340 676.4983 0 595.5181 -24.06658 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1042 340 676.4983 0 595.5181 -24.06658 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1042 340 676.4983 0 595.5181 -24.06658 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1043 341 676.4983 0 595.8108 -22.68298 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1043 341 676.4983 0 595.8108 -22.68298 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1043 341 676.4983 0 595.8108 -22.68298 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1043 342 676.4983 0 595.2653 -21.84484 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1047 340 676.4983 0 599.7088 -21.3393 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1059 331 676.4983 0 614.6756 -22.33708 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1075 320 676.4983 0 634.0858 -22.82932 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1092 310 676.4983 0 653.7887 -21.93797 FALSE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1096 308 676.4983 0 658.2322 -21.43243 TRUE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1105 305 676.4983 0 667.4118 -19.03774 TRUE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1106 305 676.4983 0 668.25 -18.49228 TRUE
2 24 5 3 1 16 6 350 552 697 1123 316 60 1110 1107 305 676.4983 0 669.0881 -17.94683 TRUE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 1108 305 690.4404 8.526513e-14 0 0 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 1108 305 690.4404 8.526513e-14 0 0 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 1091 309 690.4404 8.526513e-14 17.17165 3.183475 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 1071 316 690.4404 8.526513e-14 38.29729 4.828802 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 883 369 690.4404 8.526513e-14 231.7245 32.01145 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 770 410 690.4404 8.526513e-14 351.6683 39.98028 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 498 534 690.4404 8.526513e-14 650.5731 35.99442 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 433 566 690.4404 8.526513e-14 722.9559 32.87467 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 409 577 690.4404 8.526513e-14 749.3536 32.46913 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 422 577 690.4404 8.526513e-14 737.4539 27.23479 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 432 577 690.4404 8.526513e-14 728.3003 23.20837 FALSE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 464 575 690.4404 8.526513e-14 698.2036 12.15456 TRUE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 472 575 690.4404 8.526513e-14 690.8807 8.933428 TRUE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 477 575 690.4404 8.526513e-14 686.3039 6.92022 TRUE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 478 575 690.4404 8.526513e-14 685.3886 6.517579 TRUE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 479 575 690.4404 8.526513e-14 684.4732 6.114937 TRUE
2 24 5 3 1 16 7 350 1123 316 476 583 60 644 479 575 690.4404 8.526513e-14 684.4732 6.114937 TRUE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 479 575 682.5438 -3.410605e-13 0 0 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 543 556 682.5438 -3.410605e-13 66.39721 -6.957796 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 649 526 682.5438 -3.410605e-13 176.0986 -17.03774 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 838 486 682.5438 -3.410605e-13 369.2276 -21.74806 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 987 470 682.5438 -3.410605e-13 518.6378 -10.18982 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1072 468 682.5438 -3.410605e-13 602.5665 3.41077 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1096 468 682.5438 -3.410605e-13 626.1606 7.806093 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1101 468 682.5438 -3.410605e-13 631.076 8.721785 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1107 464 682.5438 -3.410605e-13 637.7071 5.888267 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1109 464 682.5438 -3.410605e-13 639.6733 6.254544 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1116 461 682.5438 -3.410605e-13 647.1043 4.587252 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1117 460 682.5438 -3.410605e-13 648.2705 3.787303 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1120 460 682.5438 -3.410605e-13 651.2198 4.336718 FALSE
2 24 5 3 1 16 8 350 476 583 1150 450 60 571 1120 460 682.5438 -3.410605e-13 651.2198 4.336718 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 1124 459 674.0601 2.131628e-12 0 0 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 1124 459 674.0601 2.131628e-12 0 0 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 1121 459 674.0601 2.131628e-12 2.999733 -0.04005578 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 1108 460 674.0601 2.131628e-12 15.98522 -1.213542 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 1090 460 674.0601 2.131628e-12 33.98362 -1.453876 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 1067 460 674.0601 2.131628e-12 56.98157 -1.760971 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 932 466 674.0601 2.131628e-12 191.8894 -9.562946 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 856 468 674.0601 2.131628e-12 267.8559 -12.57751 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 641 456 674.0601 2.131628e-12 482.997 -3.449247 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 528 446 674.0601 2.131628e-12 596.1204 5.041094 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 503 444 674.0601 2.131628e-12 621.1449 6.707117 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 485 441 674.0601 2.131628e-12 639.1834 9.466515 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 480 443 674.0601 2.131628e-12 644.1562 7.399934 FALSE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 474 445 674.0601 2.131628e-12 650.129 5.320001 TRUE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 469 445 674.0601 2.131628e-12 655.1285 5.253241 TRUE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 468 445 674.0601 2.131628e-12 656.1285 5.239889 TRUE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 465 446 674.0601 2.131628e-12 659.1148 4.199922 TRUE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 465 447 674.0601 2.131628e-12 659.1015 3.200011 TRUE
2 24 5 3 1 16 9 350 1150 450 450 450 60 644 464 447 674.0601 2.131628e-12 660.1014 3.18666 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 464 447 672.8871 -2.842171e-14 0 0 FALSE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 549 452 672.8871 -2.842171e-14 84.25634 -12.28289 FALSE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 617 458 672.8871 -2.842171e-14 152.0656 -20.15048 FALSE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 832 496 672.8871 -2.842171e-14 370.3088 -26.38927 FALSE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 946 519 672.8871 -2.842171e-14 486.6047 -26.90496 FALSE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1073 553 672.8871 -2.842171e-14 617.8555 -19.27515 FALSE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1104 562 672.8871 -2.842171e-14 650.0348 -16.72643 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1112 561 672.8871 -2.842171e-14 657.6676 -19.32271 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1116 560 672.8871 -2.842171e-14 661.3829 -21.11053 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1124 557 672.8871 -2.842171e-14 668.6115 -25.66553 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1125 557 672.8871 -2.842171e-14 669.5908 -25.86764 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1126 557 672.8871 -2.842171e-14 670.5702 -26.06975 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1126 557 672.8871 -2.842171e-14 670.5702 -26.06975 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1127 557 672.8871 -2.842171e-14 671.5495 -26.27187 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1127 557 672.8871 -2.842171e-14 671.5495 -26.27187 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1127 558 672.8871 -2.842171e-14 671.7517 -25.29251 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1127 558 672.8871 -2.842171e-14 671.7517 -25.29251 TRUE
2 24 5 3 1 16 10 350 450 450 1123 583 60 623 1127 558 672.8871 -2.842171e-14 671.7517 -25.29251 TRUE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 1127 558 694.525 -1.136868e-13 0 0 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 1127 558 694.525 -1.136868e-13 0 0 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 1127 558 694.525 -1.136868e-13 0 0 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 1127 558 694.525 -1.136868e-13 0 0 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 1059 542 694.525 -1.136868e-13 69.31356 -8.696591 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 931 503 694.525 -1.136868e-13 202.8811 -16.74094 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 667 410 694.525 -1.136868e-13 482.7414 -21.55718 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 557 372 694.525 -1.136868e-13 599.0886 -24.26694 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 428 315 694.525 -1.136868e-13 739.8654 -15.78777 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 419 308 694.525 -1.136868e-13 750.7404 -12.36241 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 422 308 694.525 -1.136868e-13 747.9284 -11.31709 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 426 308 694.525 -1.136868e-13 744.1791 -9.923329 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 434 308 694.525 -1.136868e-13 736.6804 -7.135812 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 435 309 694.525 -1.136868e-13 735.3947 -7.724704 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 442 311 694.525 -1.136868e-13 728.1365 -7.160289 FALSE
2 24 5 3 1 16 11 350 1123 583 476 316 60 690 454 316 694.525 -1.136868e-13 715.1463 -7.665671 TRUE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 463 322 694.0324 1.136868e-13 0 0 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 463 322 694.0324 1.136868e-13 0 0 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 463 322 694.0324 1.136868e-13 0 0 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 463 322 694.0324 1.136868e-13 0 0 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 502 337 694.0324 1.136868e-13 40.92172 -8.450614 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 649 403 694.0324 1.136868e-13 200.2774 -32.34143 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 766 470 694.0324 1.136868e-13 334.9296 -39.18117 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 940 582 694.0324 1.136868e-13 541.8594 -38.95351 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 978 609 694.0324 1.136868e-13 588.4235 -36.76629 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1017 636 694.0324 1.136868e-13 635.8291 -35.1194 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1019 637 694.0324 1.136868e-13 638.0523 -35.35858 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 638 694.0324 1.136868e-13 639.4341 -35.05744 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1020 639 694.0324 1.136868e-13 639.9744 -34.21598 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1023 646 694.0324 1.136868e-13 646.281 -29.94673 FALSE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1040 668 694.0324 1.136868e-13 672.4729 -20.62007 TRUE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1045 679 694.0324 1.136868e-13 682.6237 -14.06563 TRUE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1051 694 694.0324 1.136868e-13 695.7773 -4.68566 TRUE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1053 696 694.0324 1.136868e-13 698.5409 -4.083383 TRUE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1053 697 694.0324 1.136868e-13 699.0812 -3.241923 TRUE
2 24 5 3 1 16 12 350 476 316 1047 697 60 689 1053 698 694.0324 1.136868e-13 699.6215 -2.400464 TRUE
